0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0.3317801,0.088682376,0.37543282,0.34972584,0.2957885,0.33009166,0.21076435,0.26951405,0.31084362,0.36305705,0.48116067,0.45327705,0.4853286,0.4830091,0.4021185,0.41184437,0.3516692,0.43716517,0.34123424,0.42083502,0.33618635,0.4068994,0.13561952,0.3195012,0.37149632,0.4568977,0.40920556,0.3741779,0.06190508,0.33851445,0.27641842,0.27505854,0.3317776,0.32226107,0.2947829,0.39974597,0.3555618,0.37279266,0.316013,0.30406126,0.3042772,0.30922872,0.31026453,0.3087415,0.25831854,0.30229443,0.25601533,0.31958458,0.3041696,0.28188318,0.23947784,0.28249347,0.1685904,0.2746558,0.20664978,0.19726154,0.21218388,0.26685002,0.2533273,0.23414284,0.24038823,0.2974177,0.2555866,0.28777763,0.22014298,0.26938343,0.19850829,0.17125571,0.32906136,0.18682235,0.40580645,0.29581848,0.34920102,0.27205235,0.38051608,0.36275,0.30938148,0.34790742,0.33279774,0.3870822,0.6969723,0.7213879,0.9417312,0.8461069,0.6289328,0.80444884,1.0,0.675128,0.6983903,0.70281285,0.4715808,0.5324379,0.43039212,0.4881279,0.5125952,0.377836,0.48627394,0.4960831,0.40368453,0.5077139,0.4973799,0.60686326,0.5481999,0.5455606,0.44600016,0.4701005,0.5589256,0.46954444,0.4068523,0.56188816,0.40247795,0.47834998,0.4108975,0.4907462,0.5302564,0.5199816,0.36592358,0.391233,0.42671692,0.45972693
0.4598059,0.0390852,0.37131968,0.2934993,0.36129656,0.46096593,0.19050026,0.2517373,0.4300796,0.44723317,0.4561519,0.39449793,0.44650134,0.44132176,0.44510505,0.41919714,0.44846296,0.42716148,0.31971776,0.33222058,0.3122164,0.3332849,0.13628955,0.35097384,0.35415673,0.39050838,0.39653805,0.39017645,0.020593356,0.31746945,0.2331903,0.24988422,0.2687154,0.32444793,0.24955596,0.44646442,0.3357872,0.3727015,0.2749108,0.23433495,0.27350593,0.2929153,0.358626,0.30047512,0.3235378,0.3328555,0.2487699,0.32094556,0.34425113,0.30115992,0.20309645,0.20878232,0.15301299,0.18136087,0.16746697,0.22310658,0.17887965,0.23140019,0.20341752,0.2644105,0.20929743,0.35495338,0.25469446,0.2716047,0.19727854,0.31430867,0.2800975,0.27532017,0.32235217,0.16839941,0.40020388,0.2899786,0.34176052,0.24689382,0.35357425,0.4145924,0.28429496,0.36564392,0.27903876,0.32059833,0.6405987,0.8175619,0.6674409,0.63044053,0.73071206,0.6619426,0.675128,0.99999976,0.6832008,0.5781061,0.4194329,0.45653734,0.4228491,0.5353374,0.50168127,0.38398534,0.42213848,0.5349699,0.46546143,0.4997644,0.47938716,0.59274006,0.5855722,0.5245619,0.47822583,0.4370025,0.50953555,0.41592574,0.4035207,0.49336338,0.32137126,0.478661,0.35001898,0.49149173,0.36453822,0.50106823,0.2724804,0.40085563,0.4047085,0.4989507
0.44650185,0.18097466,0.47512245,0.3963081,0.37667295,0.5139832,0.26813516,0.41167146,0.4449098,0.46894553,0.3854681,0.34796026,0.35118943,0.37266028,0.3639503,0.519799,0.5418759,0.4427566,0.44637123,0.39078832,0.4107374,0.30035144,0.3023099,0.4015901,0.37919143,0.36934468,0.44928473,0.46970448,0.21861234,0.34430858,0.42655826,0.40451726,0.47784662,0.45847154,0.45622656,0.6578993,0.45562178,0.5213295,0.47974813,0.43302488,0.20195769,0.184708,0.32403913,0.20825817,0.21615338,0.2785812,0.31792498,0.26176688,0.25517958,0.2194714,0.25425893,0.22614649,0.2089546,0.2643901,0.20798272,0.31349978,0.25752398,0.31960842,0.30903998,0.25407884,0.26709965,0.3299622,0.23171301,0.26723087,0.22380115,0.2762488,0.2565264,0.24176708,0.32228512,0.30016795,0.286161,0.19404626,0.24241903,0.25746733,0.24730031,0.31816432,0.14918022,0.30782717,0.26719335,0.3284012,0.7584191,0.72285736,0.6896462,0.68114245,0.74808997,0.6960923,0.6983903,0.6832008,1.0000001,0.7388992,0.52241176,0.5522688,0.57550275,0.5769262,0.6064807,0.47357863,0.5053416,0.60875404,0.56511456,0.56891525,0.5542245,0.61434823,0.7168234,0.6479704,0.5668949,0.60018826,0.5470464,0.4892059,0.5536662,0.659906,0.5029388,0.53159475,0.46250868,0.5432742,0.5167261,0.5851528,0.45001405,0.39473653,0.5049093,0.5495354
0.3945881,0.2914395,0.41460788,0.41474193,0.35848463,0.42760003,0.33896515,0.3894639,0.4189843,0.39696953,0.34265995,0.2575578,0.31821075,0.34672505,0.34094393,0.5701387,0.38976383,0.41263267,0.5003133,0.34467134,0.5575365,0.3280311,0.43055663,0.44911397,0.47174716,0.47769982,0.51068825,0.43441123,0.35551798,0.50125825,0.43864316,0.39483282,0.48172185,0.4658958,0.449591,0.6447343,0.5140719,0.41608167,0.38041943,0.48900047,0.28237733,0.17080791,0.29665428,0.20331362,0.24247797,0.35779768,0.48101315,0.36049405,0.34102148,0.2868148,0.4244741,0.32997873,0.39077565,0.43554902,0.3663877,0.37668693,0.38038692,0.5134139,0.41946733,0.39927506,0.3900105,0.32903105,0.32943955,0.4318177,0.4150378,0.32249326,0.34443602,0.3434062,0.41568887,0.40735316,0.23805761,0.17136522,0.15346937,0.38389707,0.18895996,0.17058855,0.14511745,0.34206694,0.3460613,0.3565407,0.8756007,0.6168343,0.6714817,0.6483554,0.7966409,0.7667302,0.70281285,0.5781061,0.7388992,1.0000002,0.61625946,0.62357825,0.589097,0.57305115,0.6541912,0.60584337,0.66815025,0.60944104,0.60213906,0.6081817,0.6284411,0.5948178,0.67488027,0.6275706,0.45109293,0.55700564,0.5684322,0.49231485,0.6202659,0.71879596,0.51055074,0.57845414,0.60079056,0.5332083,0.56625706,0.61878496,0.55969477,0.35528183,0.61145973,0.58983576
0.31330004,0.37324542,0.3765504,0.44167906,0.3411792,0.28622547,0.38723838,0.34338918,0.33018884,0.3232705,0.32274017,0.3464577,0.35488603,0.43177757,0.3494827,0.46299893,0.27084553,0.4282213,0.47370243,0.50597644,0.47564518,0.45563352,0.39587218,0.5190773,0.49030113,0.5473398,0.48376575,0.36948058,0.327449,0.4645688,0.43518722,0.43448347,0.499559,0.4734383,0.4574872,0.5730219,0.48260057,0.38090545,0.42753273,0.4607024,0.3785607,0.257218,0.35215166,0.23225096,0.27371302,0.40022314,0.46552727,0.42875746,0.3782949,0.39069065,0.5173013,0.47706968,0.4901965,0.50480956,0.55287313,0.41019028,0.5899048,0.41932753,0.5359083,0.4730127,0.43296015,0.38771683,0.40431657,0.46409842,0.53383243,0.41276202,0.405673,0.3746528,0.47347412,0.4671563,0.31528288,0.29688638,0.24380903,0.55393916,0.3217141,0.24965288,0.23206502,0.45532107,0.4352113,0.5149566,0.63715017,0.36692923,0.501647,0.50320745,0.6683316,0.6459381,0.4715808,0.4194329,0.52241176,0.61625946,1.0000002,0.6567808,0.67847914,0.7358209,0.659809,0.7621616,0.7780968,0.7585385,0.79372424,0.75826395,0.5384225,0.44830358,0.5728508,0.68218726,0.4662865,0.5011181,0.39378116,0.39749444,0.58155555,0.62759495,0.5802769,0.72878665,0.72938275,0.64225817,0.6464823,0.7186232,0.7241386,0.3961664,0.70126086,0.7021884
0.34584248,0.36481467,0.45414168,0.40834355,0.39541715,0.33726406,0.35044333,0.5183128,0.40658605,0.39253953,0.32921812,0.40772173,0.36304474,0.3933806,0.3381027,0.55396736,0.36360303,0.5299448,0.5329511,0.43677306,0.40519875,0.3812313,0.31853744,0.5874209,0.38383207,0.453695,0.5128024,0.48021245,0.305611,0.34543663,0.38274136,0.38037562,0.43841523,0.45453626,0.40490597,0.60866004,0.41740477,0.41234505,0.39165935,0.3985443,0.3336495,0.25564072,0.4286122,0.21662013,0.21515013,0.35851148,0.31451982,0.39214903,0.35321936,0.3337301,0.324541,0.32751122,0.3159624,0.3264026,0.28209797,0.47764972,0.44547457,0.38456026,0.33406892,0.3055426,0.399116,0.37443912,0.32768744,0.39417106,0.36702242,0.21439293,0.2939964,0.27271113,0.47736844,0.35290593,0.28865266,0.22159843,0.23196772,0.40097696,0.2357991,0.28280723,0.172262,0.37099344,0.34970048,0.3969464,0.5770836,0.39164028,0.5486938,0.5260967,0.644421,0.58168143,0.5324379,0.45653734,0.5522688,0.62357825,0.6567808,1.0,0.5961288,0.67078876,0.7469808,0.57932025,0.5617528,0.6454136,0.66911376,0.7127669,0.50429964,0.3610247,0.5834001,0.5740445,0.3159664,0.5207795,0.31959727,0.4452341,0.5771404,0.6690522,0.54886574,0.6582377,0.6095282,0.6944763,0.551657,0.63408995,0.582065,0.5471111,0.7429772,0.64950675
0.30514085,0.29832608,0.3952442,0.40527213,0.3235257,0.41618538,0.34770003,0.43049031,0.3346971,0.3292553,0.3181748,0.30341074,0.27073163,0.33183593,0.28647766,0.47348198,0.43273687,0.35562453,0.47530508,0.34304,0.44380692,0.38846487,0.43836468,0.44293857,0.38853472,0.43865898,0.4760115,0.52275896,0.4081765,0.39017782,0.42534444,0.45091325,0.4764284,0.5109198,0.47769034,0.63863146,0.45287022,0.42622682,0.43891492,0.4869942,0.27754718,0.2304041,0.33316612,0.24996051,0.18847305,0.3962514,0.44099367,0.36623988,0.33804843,0.306585,0.4146884,0.33441782,0.4321688,0.4031606,0.4124381,0.48166025,0.42830753,0.36388496,0.41862854,0.40053055,0.4317385,0.37063232,0.40836987,0.4045301,0.3682132,0.31422314,0.39951748,0.32367566,0.4320689,0.46218237,0.2691613,0.24156946,0.23946303,0.40890333,0.23845911,0.29996875,0.18808053,0.41705617,0.38263357,0.39654148,0.6001705,0.4216035,0.4166412,0.42634237,0.608416,0.5395,0.43039212,0.4228491,0.57550275,0.589097,0.67847914,0.5961288,1.0000002,0.72105694,0.68929106,0.6383366,0.6384854,0.73234785,0.7962194,0.68495834,0.6582246,0.46858683,0.62350875,0.602118,0.4859265,0.5723565,0.47612676,0.49809527,0.6382427,0.71408755,0.56648815,0.6111493,0.58121043,0.590998,0.5737768,0.6154897,0.5895982,0.3348328,0.56732357,0.65866023
0.3835485,0.2496169,0.40989736,0.45118898,0.4044683,0.36955357,0.32559055,0.37306276,0.39414406,0.3962364,0.34384176,0.32473874,0.34046468,0.39730072,0.36348954,0.44125304,0.3602732,0.40680093,0.42024955,0.40949944,0.42708427,0.38698635,0.2851625,0.5214898,0.38998768,0.46961486,0.49884143,0.47018918,0.18618184,0.35684305,0.3690983,0.38229853,0.41114265,0.43208835,0.44706693,0.6289795,0.4031149,0.3750065,0.36642644,0.3922485,0.34083924,0.25241444,0.41753387,0.25648195,0.2042914,0.4193203,0.3839196,0.37210715,0.3330811,0.33988532,0.42247796,0.38945165,0.42781538,0.40356967,0.440654,0.51154673,0.4423221,0.32614484,0.42576727,0.40303072,0.41701192,0.42685136,0.3685546,0.3909873,0.3949737,0.36768603,0.3587111,0.38687533,0.46446037,0.4815529,0.32914805,0.26483497,0.26876584,0.40719527,0.30268073,0.36194694,0.2231223,0.4168929,0.3560412,0.44768697,0.58721673,0.5347609,0.5166747,0.51987654,0.63351727,0.5834729,0.4881279,0.5353374,0.5769262,0.57305115,0.7358209,0.67078876,0.72105694,0.99999994,0.7589587,0.70629823,0.7154242,0.8134084,0.7925929,0.8274713,0.58886683,0.50498176,0.6316508,0.7092708,0.46742734,0.5551033,0.47742695,0.50218374,0.63420683,0.6577879,0.49993417,0.78214407,0.586504,0.67914367,0.5631866,0.7085324,0.5495473,0.48736483,0.6607983,0.82085687
0.4214253,0.42313027,0.48538774,0.48794538,0.42377883,0.41294253,0.44151804,0.52418566,0.4776398,0.4174798,0.34075055,0.36140388,0.30585235,0.37292042,0.32600984,0.5592148,0.43535838,0.49047568,0.5334054,0.38070154,0.47781572,0.39684537,0.46230772,0.49077523,0.41937265,0.47064102,0.5337946,0.5390688,0.37243673,0.4220786,0.39553726,0.3726976,0.43871927,0.4768401,0.4326139,0.6333148,0.40763974,0.4537985,0.4215471,0.44106588,0.33949873,0.26914418,0.43691072,0.24401742,0.33415884,0.3948659,0.45999643,0.39421365,0.3700897,0.34345293,0.41925767,0.38425466,0.45114917,0.4551072,0.40844208,0.59401244,0.41398433,0.39041823,0.45141342,0.3810417,0.5051517,0.4401204,0.4275313,0.45826477,0.47347215,0.27669778,0.37940434,0.37528083,0.5273849,0.4413174,0.24967727,0.1812906,0.20490876,0.49312848,0.22637233,0.3414938,0.16230197,0.39437604,0.37969673,0.41013858,0.6861558,0.496741,0.522935,0.4753296,0.6472489,0.59613293,0.5125952,0.50168127,0.6064807,0.6541912,0.659809,0.7469808,0.68929106,0.7589587,1.0,0.6858221,0.6518477,0.7184402,0.7414612,0.7496506,0.61320853,0.5251729,0.6590142,0.61084104,0.44632888,0.5664816,0.5028419,0.5781194,0.6738495,0.68521947,0.5464427,0.6846291,0.62451065,0.6455285,0.5345239,0.6417061,0.5814785,0.47686383,0.6757078,0.6799403
0.28410956,0.32084572,0.36212873,0.4558177,0.3023251,0.2555902,0.38906094,0.27476928,0.30120972,0.25763974,0.22290218,0.18308099,0.22656661,0.25881022,0.19711718,0.40297192,0.21444578,0.2731993,0.36576322,0.31299976,0.49923572,0.29112163,0.35791722,0.39507973,0.39017034,0.4236152,0.37447685,0.40880626,0.22673239,0.3871119,0.34240407,0.3426715,0.38659248,0.32947358,0.35219407,0.5344317,0.39798203,0.24307136,0.29541102,0.37097058,0.3006781,0.17527579,0.26273537,0.19855025,0.26679036,0.34489587,0.4472288,0.34228653,0.31986704,0.32904297,0.4556823,0.40587035,0.4848082,0.46522564,0.47602057,0.35128552,0.4569208,0.34037632,0.4862529,0.39751354,0.3725351,0.3024835,0.3339905,0.3883512,0.45719832,0.26254082,0.3536182,0.38894072,0.36541304,0.4371428,0.23401739,0.19245712,0.13006979,0.49172005,0.19851054,0.17052607,0.17840217,0.37989405,0.32555845,0.39290857,0.5869152,0.38771012,0.3934388,0.42820093,0.6023536,0.5305647,0.377836,0.38398534,0.47357863,0.60584337,0.7621616,0.57932025,0.6383366,0.70629823,0.6858221,1.0000001,0.8295655,0.70288247,0.7704534,0.7186554,0.4607043,0.3974928,0.49798268,0.60444087,0.3811871,0.47373205,0.42780992,0.40002257,0.618189,0.5740267,0.4677674,0.5623224,0.63422734,0.5215633,0.53738177,0.5962354,0.6027124,0.38792434,0.5826518,0.5877318
0.3298819,0.29976204,0.4133644,0.5143889,0.34209225,0.28622183,0.41771948,0.28632736,0.3272257,0.2927153,0.27002034,0.21465449,0.2908304,0.3293992,0.20638958,0.44161248,0.23190252,0.2909949,0.36694932,0.40222237,0.52497506,0.32067496,0.40638652,0.4276215,0.44501773,0.42949343,0.44561428,0.3691335,0.2683508,0.40688026,0.35439423,0.36410254,0.39904785,0.34947568,0.38666043,0.5219439,0.4737047,0.27871037,0.31052095,0.4231298,0.27505973,0.16536082,0.23070373,0.20551485,0.20979054,0.34271303,0.4694632,0.3252318,0.29729834,0.2765968,0.57335335,0.42446697,0.49715436,0.5279844,0.5665009,0.34777972,0.5126467,0.45831284,0.5782741,0.5024859,0.3563056,0.3244107,0.33278614,0.42512098,0.49680722,0.34497228,0.3675054,0.4191938,0.40819335,0.47690886,0.23827863,0.1647415,0.13781793,0.48799455,0.2007809,0.17901593,0.14955154,0.38174507,0.32639492,0.41621813,0.68411,0.42637014,0.4596712,0.5193295,0.6371237,0.6250207,0.48627394,0.42213848,0.5053416,0.66815025,0.7780968,0.5617528,0.6384854,0.7154242,0.6518477,0.8295655,1.0000001,0.7261325,0.7606563,0.69862896,0.58257085,0.47029838,0.5919802,0.6793428,0.42812234,0.49935856,0.48433244,0.41558802,0.64662755,0.6735967,0.49207565,0.5724383,0.633328,0.5169485,0.63751626,0.6283159,0.5855868,0.31737378,0.5570923,0.60525477
0.4228067,0.28387117,0.49714428,0.5505641,0.4416827,0.4191034,0.3771297,0.4229321,0.44857243,0.43066075,0.35921934,0.3720513,0.43222666,0.4132185,0.36208668,0.49974915,0.44724494,0.414403,0.4640328,0.44801491,0.49806768,0.4351424,0.397445,0.53907436,0.45309886,0.49522477,0.56209254,0.5059942,0.31678733,0.42212483,0.37499505,0.3812016,0.44993052,0.49319232,0.43086526,0.6316501,0.4636137,0.53528327,0.40453604,0.41494757,0.31382716,0.24700268,0.42153925,0.21497944,0.29088932,0.37370914,0.45976412,0.37032568,0.320028,0.3104954,0.5103762,0.45281523,0.46884128,0.47975603,0.49957776,0.50372964,0.4935408,0.38513318,0.5149737,0.47154558,0.43304285,0.4058367,0.34878135,0.4155875,0.4636889,0.3991436,0.336666,0.3652751,0.4949208,0.4334314,0.33738393,0.2336328,0.31582204,0.4786683,0.3422796,0.3664414,0.1888762,0.40224808,0.33871415,0.43822753,0.63169754,0.5426335,0.51944745,0.5409449,0.65743804,0.59988755,0.4960831,0.5349699,0.60875404,0.60944104,0.7585385,0.6454136,0.73234785,0.8134084,0.7184402,0.70288247,0.7261325,0.99999994,0.8035968,0.7689749,0.6182138,0.48226586,0.6912037,0.7311716,0.49342534,0.5377546,0.47314256,0.4905082,0.6126624,0.69891196,0.47784442,0.69119924,0.55896413,0.6233796,0.5414462,0.7946445,0.523846,0.39224222,0.62378657,0.6892152
0.37289518,0.34527767,0.416301,0.46538764,0.38916254,0.3804246,0.38671374,0.4506427,0.42148426,0.35888267,0.33524927,0.3245818,0.32774726,0.3703478,0.34513113,0.50535107,0.3702513,0.4287201,0.5474062,0.4104644,0.49367246,0.41298148,0.43321425,0.5080176,0.44474462,0.48901212,0.5198041,0.49730253,0.324051,0.42961657,0.38955796,0.41247883,0.43856806,0.53397393,0.42927104,0.62758625,0.4350612,0.40103638,0.39837,0.41467315,0.31932986,0.21708831,0.37587535,0.21494338,0.2171337,0.43552768,0.46940538,0.3892094,0.3655852,0.3396513,0.5169302,0.41347998,0.5198577,0.49025297,0.5249041,0.5329084,0.53378624,0.40502176,0.5176181,0.47251114,0.45151374,0.4124594,0.39606056,0.47629395,0.47689748,0.33992934,0.45019272,0.38317475,0.49376276,0.5088929,0.27384964,0.23787616,0.20121942,0.47800165,0.22642872,0.2917301,0.17301223,0.44331858,0.37234524,0.4227464,0.6313801,0.45158243,0.43313193,0.46301305,0.67624646,0.58748925,0.40368453,0.46546143,0.56511456,0.60213906,0.79372424,0.66911376,0.7962194,0.7925929,0.7414612,0.7704534,0.7606563,0.8035968,1.0000002,0.7527703,0.6428807,0.49152863,0.6364107,0.6789343,0.5108182,0.53945357,0.47112074,0.5025361,0.6690033,0.6825976,0.62584096,0.65626514,0.6264657,0.62381905,0.5363747,0.6657595,0.60585773,0.39763027,0.62513345,0.6925943
0.3465895,0.30002308,0.4521254,0.45341522,0.35652047,0.35507938,0.33323014,0.3944825,0.37779146,0.37519264,0.36349705,0.3557251,0.3617628,0.42524037,0.3728197,0.51754344,0.36560774,0.48248285,0.50090045,0.44567865,0.46015197,0.3746672,0.32380772,0.5043041,0.4206475,0.47552034,0.49827197,0.45763755,0.268109,0.37803754,0.42127198,0.42117444,0.4673403,0.4794813,0.45069608,0.6021782,0.45111454,0.3997978,0.38561118,0.42365563,0.30185324,0.19741718,0.33934864,0.24279489,0.21555199,0.37153065,0.36980924,0.33508655,0.29164022,0.29690874,0.40831202,0.37073514,0.4125571,0.42934462,0.43039912,0.42293078,0.42960632,0.36478823,0.41499075,0.3903222,0.41299868,0.3890221,0.3407192,0.3702491,0.3996068,0.3316262,0.35935116,0.35302418,0.4196606,0.4607794,0.2516932,0.21686584,0.22556597,0.4057336,0.257803,0.29839092,0.17885342,0.37105915,0.34605968,0.4080494,0.6290416,0.49039438,0.5301136,0.5980262,0.65059876,0.6146436,0.5077139,0.4997644,0.56891525,0.6081817,0.75826395,0.7127669,0.68495834,0.8274713,0.7496506,0.7186554,0.69862896,0.7689749,0.7527703,1.0000001,0.55537957,0.49936613,0.6334183,0.6726657,0.43913084,0.5560588,0.45223343,0.48052758,0.62887335,0.6223686,0.55715513,0.706187,0.6416429,0.67203313,0.6035452,0.6933545,0.6239961,0.67772084,0.66980374,0.7518234
0.3737118,0.39937815,0.36982387,0.46734074,0.38328955,0.43426,0.3601695,0.47739685,0.4690719,0.36633146,0.30856088,0.23693654,0.28075638,0.28166568,0.310642,0.48554587,0.46990004,0.42757553,0.5010767,0.32535484,0.40733522,0.35919738,0.44513083,0.49337602,0.4033654,0.39129603,0.5117702,0.48402193,0.42085272,0.43124625,0.3798186,0.37558782,0.43976635,0.4960125,0.43198043,0.5729489,0.38670304,0.4113159,0.40460837,0.39826253,0.24828549,0.23180638,0.35778782,0.12519324,0.23185743,0.39622036,0.46401185,0.3298298,0.31006858,0.26424038,0.4305632,0.2813683,0.37173486,0.35402203,0.38091055,0.5216774,0.44509366,0.31511956,0.41503412,0.41665065,0.45668492,0.3714692,0.39642382,0.42012537,0.42924222,0.3605628,0.35686082,0.31040964,0.46405935,0.4401266,0.21633142,0.19218701,0.21019138,0.38628355,0.23928425,0.25727844,0.11204273,0.35589647,0.34186843,0.36530676,0.6715492,0.48239797,0.49817675,0.453391,0.6400148,0.616642,0.4973799,0.47938716,0.5542245,0.6284411,0.5384225,0.50429964,0.6582246,0.58886683,0.61320853,0.4607043,0.58257085,0.6182138,0.6428807,0.55537957,1.0000001,0.60404426,0.7375337,0.63787186,0.6975557,0.58674765,0.60719424,0.6399302,0.6699702,0.75229514,0.44141698,0.5703474,0.48280874,0.5527885,0.44576302,0.54867274,0.43642163,0.24740282,0.47502232,0.5663858
0.349195,0.16682532,0.36076313,0.35815382,0.26719984,0.37193298,0.19733112,0.25420126,0.34890553,0.33294064,0.45730942,0.307362,0.4088285,0.40293026,0.43988684,0.39769548,0.4036332,0.4674201,0.3920132,0.39785156,0.3401407,0.33753917,0.19492596,0.37255922,0.31100205,0.3767225,0.35712075,0.37994003,0.20933577,0.26766008,0.39685088,0.40242857,0.40241104,0.42344365,0.40002683,0.5462924,0.4373967,0.40845358,0.4219774,0.37941274,0.21856351,0.19765417,0.22682218,0.2579064,0.19354203,0.2585586,0.32510412,0.24703752,0.22519949,0.21288477,0.27919424,0.16276592,0.21330109,0.25071827,0.24645351,0.22398366,0.25569612,0.18008922,0.27240908,0.2549057,0.26520476,0.30576852,0.23525012,0.27764744,0.24901229,0.31486356,0.21504931,0.23139353,0.27400494,0.28904226,0.26656407,0.1983076,0.24397811,0.2524954,0.30148917,0.28146148,0.19392648,0.2877243,0.26744464,0.31853974,0.5927811,0.59673464,0.6114886,0.57146126,0.6080431,0.62231725,0.60686326,0.59274006,0.61434823,0.5948178,0.44830358,0.3610247,0.46858683,0.50498176,0.5251729,0.3974928,0.47029838,0.48226586,0.49152863,0.49936613,0.60404426,1.0000002,0.5498766,0.5790303,0.6869334,0.58982193,0.76420677,0.6328588,0.4964947,0.50761455,0.43797928,0.4662715,0.40521565,0.43429542,0.42898554,0.46934873,0.3850225,0.34118667,0.34934446,0.4674669
0.47434282,0.27369693,0.44670796,0.43845335,0.41311797,0.51047295,0.35660625,0.49938,0.4997463,0.5208337,0.35843214,0.33117375,0.3520544,0.36867583,0.39083356,0.5548583,0.54840356,0.49087125,0.49974215,0.38416117,0.43148798,0.4048812,0.47157258,0.4755549,0.41839007,0.45773554,0.559653,0.46177694,0.3707327,0.4264506,0.38299033,0.36930344,0.45993912,0.48170412,0.429215,0.60812336,0.4617917,0.5119506,0.44263333,0.3984291,0.26226813,0.22327796,0.38110542,0.25477007,0.24550098,0.37457922,0.41332987,0.2960836,0.25445107,0.2322579,0.40997154,0.3157246,0.34687027,0.39047384,0.3353172,0.48785734,0.3711218,0.44119832,0.41959235,0.41350615,0.40731725,0.39632943,0.3533505,0.37980172,0.39493784,0.35239387,0.32895383,0.35290766,0.4747358,0.4303272,0.22786137,0.13820457,0.2297734,0.33978805,0.22611026,0.253607,0.108636856,0.32300958,0.28913346,0.3673699,0.7540712,0.5646626,0.5366031,0.5904971,0.69312024,0.6386352,0.5481999,0.5855722,0.7168234,0.67488027,0.5728508,0.5834001,0.62350875,0.6316508,0.6590142,0.49798268,0.5919802,0.6912037,0.6364107,0.6334183,0.7375337,0.5498766,1.0000002,0.74951625,0.6115277,0.6136861,0.48768806,0.5153327,0.63126314,0.7890446,0.47532174,0.59567887,0.5451757,0.6110553,0.5533902,0.66405714,0.49317658,0.34293824,0.56039864,0.6441769
0.46449184,0.2624148,0.444994,0.4885334,0.46510264,0.43384638,0.3220264,0.38042638,0.45257285,0.46137485,0.29658523,0.29772615,0.35836318,0.32925278,0.38303038,0.42286795,0.3782762,0.3871101,0.39503267,0.39980546,0.45741034,0.3869787,0.28730628,0.4972607,0.4458157,0.45769852,0.5379993,0.3721926,0.2061704,0.39394897,0.35020068,0.39389616,0.43688145,0.42378488,0.39119434,0.5751491,0.45709297,0.39627948,0.3932511,0.37163088,0.26400918,0.19648921,0.3805379,0.3012868,0.12812027,0.36388546,0.38808644,0.29680893,0.22970894,0.2634302,0.43980458,0.3121646,0.36977875,0.38346013,0.39915943,0.45416355,0.48532915,0.39255795,0.45401788,0.45065662,0.36879352,0.4031578,0.2873595,0.35722646,0.4126677,0.4613499,0.3233998,0.35589945,0.42311254,0.5026991,0.29027915,0.22508839,0.29283163,0.3787411,0.32475683,0.3178704,0.19862999,0.3588959,0.30894196,0.43119165,0.65193063,0.5468398,0.55971193,0.6220139,0.67884904,0.6190407,0.5455606,0.5245619,0.6479704,0.6275706,0.68218726,0.5740445,0.602118,0.7092708,0.61084104,0.60444087,0.6793428,0.7311716,0.6789343,0.6726657,0.63787186,0.5790303,0.74951625,1.0,0.60879767,0.560189,0.5244811,0.47002122,0.61619073,0.69559544,0.47217315,0.6705603,0.52738607,0.63826585,0.6167383,0.7030872,0.50106114,0.3598541,0.6156612,0.6218235
0.4351677,0.37478992,0.34646013,0.4229289,0.3747917,0.4603071,0.3644155,0.36594144,0.47714153,0.43393758,0.39866227,0.27026188,0.3854425,0.34138525,0.41308033,0.35640436,0.41876364,0.3992464,0.37493858,0.45896488,0.2868252,0.34994018,0.28566357,0.3339744,0.3241524,0.33482882,0.3566578,0.3513523,0.2868154,0.2906605,0.333642,0.3364336,0.3892107,0.41262078,0.36355293,0.45871815,0.3717982,0.42830098,0.4818582,0.3315369,0.21871614,0.23690978,0.26787043,0.26188493,0.19555958,0.33765006,0.40378013,0.2708551,0.24302745,0.24906233,0.31017137,0.1807289,0.22001743,0.22166096,0.2763592,0.3158195,0.31153524,0.2213482,0.39115193,0.30608952,0.2899664,0.35730386,0.32458603,0.3319468,0.30992305,0.38161156,0.2501721,0.26917648,0.34600362,0.35636154,0.22591507,0.17160521,0.20232238,0.24715622,0.30327582,0.25271428,0.12327913,0.28585488,0.26199612,0.3140186,0.5229478,0.44333765,0.4696407,0.46214655,0.5538609,0.55526495,0.44600016,0.47822583,0.5668949,0.45109293,0.4662865,0.3159664,0.4859265,0.46742734,0.44632888,0.3811871,0.42812234,0.49342534,0.5108182,0.43913084,0.6975557,0.6869334,0.6115277,0.60879767,1.0000002,0.51365906,0.5663067,0.4924908,0.47664708,0.5334781,0.3606042,0.4323517,0.3693642,0.41748843,0.38461423,0.43612173,0.34024772,0.20075975,0.28582865,0.4283593
