0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
0.26655293,0.2847417,0.2214661,0.31248668,0.20353593,0.302502,0.26136568,0.2469506,0.36035496,0.24939111,0.09858795,0.15210114,0.16625898,0.16681466,0.13277091,0.13297834,0.21219045,0.15454303,0.124428265,0.17962812,0.26776272,0.55262345,0.28248164,0.19063097,0.24141823,0.34540012,0.2284335,0.3845315,0.2542407,0.25787845,0.24083027,0.19724987,0.32116333,0.1381304,0.1622945,0.36318457,0.36788788,0.41243285,0.24472745,0.14405559,0.29635206,0.13291387,0.109771356,0.1439343,0.25822616,0.19189692,0.15365115,0.20818458,0.1873001,0.1824785,0.030099312,0.34608886,0.3793686,0.29187018,0.32307515,0.21048236,0.28774676,0.16967681,0.43185377,0.2446465,0.33342642,0.45386386,0.46066147,0.99999994,0.42959437,0.5535678,0.2665228,0.3701126,0.5841824,0.6266128,0.28135946,0.36992344,0.2963448,0.16469932,0.2794906,0.11356628,0.20904602,0.124441825,0.23542319,0.22093448,0.151154,0.2288406,0.14662935,0.21335669,0.16059314,0.1270127,0.09394409,0.22402161,0.33991477,0.15801288,0.21321815,0.30908254,0.24378063,0.3132817,0.28454438,0.2599156,0.33706415,0.3364459,0.20335327,0.1558847,0.22150275,0.24812968,0.17971931,0.14937867,0.18925788,0.17039993,0.33948714,0.2123074,0.15404744,0.21898375,0.2842524,0.23450142,0.27574536,0.25574,0.244867,0.30736682,0.25787675,0.30776376,0.331121,0.26517624,0.23577748,0.24457583,0.33363843,0.18373609,0.21123418,0.26510975,0.36746767,0.16171719,0.12884367,0.29009345,0.37176925,0.24210164,0.08622483,0.13937622,0.2967025,0.25457036,0.29752135,0.2120708,0.20269507,0.111501485,0.27814937,0.14528301,0.17388496,0.20633245,0.32219493,0.18614261,0.349211,0.23679608,0.09307923,0.11693288,0.11933654,0.108113706,0.14581977,0.21747445,0.13428144,0.039634053,0.12528639,0.12137077,0.115311645,0.18401057,0.11527331,0.099993125,0.06357517,0.1107687,0.09909718,0.07848348,0.13476257,0.050059177,0.06711469,0.10625896,0.093057886,0.13850175,0.38930607,0.40737763,0.41000837,0.1906802,0.15035625,0.36565673,0.33329043,0.33958825,0.44152346,0.3576678,0.23749554,0.38411903,0.42775813,0.32125315,0.2709864,0.1837163,0.29928008,0.19136913,0.3411251,0.32841662,0.16161004,0.08177626,0.3445484,0.0077207545,0.16493814,0.26400265,0.17076847,0.13311267,0.17091183,0.14524767
0.316732,0.29734227,0.2895045,0.28486022,0.2934382,0.28706968,0.3030444,0.27086744,0.45516858,0.34989676,0.2232034,0.28033337,0.23324652,0.2986884,0.2928508,0.25968933,0.26723936,0.26212186,0.2161522,0.32847527,0.21026757,0.28571048,0.19370873,0.21415694,0.47774404,0.13307694,0.24742688,0.32773817,0.19001047,0.20405985,0.46031308,0.21438867,0.18147805,0.083571844,0.49490494,0.3584016,0.28692532,0.48977333,0.36693472,0.156768,0.25876883,0.28146484,0.20811884,0.15510273,0.29996076,0.24123435,0.1905376,0.17510524,0.19467916,0.3169537,0.40570167,0.20195757,0.35563895,0.40837282,0.2733109,0.18417065,0.15801463,0.117088936,0.30615208,0.19221634,0.47361138,0.39509812,0.51015955,0.42959437,1.0000001,0.5462277,0.25297952,0.28075388,0.46906558,0.5457372,0.3949539,0.26506445,0.4115499,0.3146003,0.15787442,0.14126612,0.33927557,0.16127431,0.12778287,0.24254622,0.16960877,0.27810013,0.2669195,0.16639732,0.13839531,0.118939705,0.20665884,0.231736,0.32858557,0.18488608,0.2161387,0.27163792,0.2831918,0.31110424,0.38285482,0.2652938,0.31137395,0.29380167,0.25250497,0.27541065,0.18351245,0.112637475,0.26238537,0.18646707,0.24211249,0.13140363,0.17968136,0.2652902,0.22442187,0.22361532,0.3032676,0.2518507,0.3122058,0.28442293,0.42538399,0.26241612,0.29355726,0.32107076,0.27599412,0.32847205,0.23754992,0.25912663,0.22194043,0.2373125,0.12661497,0.20283277,0.3319158,0.1488764,0.13527793,0.26923782,0.25928423,0.34446055,0.3566991,0.18212287,0.26641792,0.27432483,0.26356247,0.21614851,0.32512337,0.22418414,0.2613692,0.29440522,0.22319658,0.2320475,0.2596225,0.36525393,0.27160096,0.25927946,0.22543766,0.22740579,0.2125193,0.20890749,0.18637705,0.26241475,0.2073179,0.19434614,0.22614133,0.26996848,0.24415874,0.23174255,0.25410214,0.26974577,0.27768764,0.24546458,0.24312797,0.2211738,0.21788828,0.26566395,0.23630604,0.20531815,0.16482,0.25187936,0.26669767,0.3147053,0.33462852,0.23299776,0.19593428,0.32458374,0.28355363,0.25187585,0.32378212,0.2730273,0.14737865,0.29048067,0.3503186,0.29920286,0.19847447,0.09906225,0.26847607,-0.00958061,0.23840685,0.24208398,0.13924769,0.23829095,0.21384871,0.17067297,0.12868395,0.3723355,0.13969634,0.25488845,0.14936423,0.23940879
0.17878892,0.17625715,0.18282056,0.16289681,0.16902189,0.13910538,0.16673563,0.1439113,0.24574184,0.18215092,0.15223676,0.16004156,0.17815559,0.15972534,0.17805003,0.15787295,0.24796358,0.16077696,0.15454167,0.19019693,0.19185106,0.39847055,0.1801795,0.23244287,0.25033456,0.17731895,0.19682112,0.4227631,0.15738948,0.17162791,0.28692117,0.13877863,0.24011937,0.14887281,0.28883582,0.50219065,0.39471495,0.45909822,0.31106398,0.13625053,0.22890049,0.1997231,0.19023111,0.24288256,0.25751382,0.23405555,0.19338547,0.13576299,0.24033262,0.35338053,0.2354234,0.22641191,0.4760986,0.35960352,0.31223476,0.04034421,0.12525174,0.07309808,0.40577087,0.16584715,0.31506142,0.3779738,0.53549695,0.5535678,0.5462277,1.0000001,0.21506748,0.30465677,0.5462784,0.6785926,0.3513862,0.21664417,0.35955533,0.21713191,0.17120364,0.19683938,0.22720556,0.17449862,0.13832597,0.20973592,0.06671186,0.21375072,0.18853557,0.21387358,0.22269972,0.06724523,0.11814366,0.33906525,0.4185158,0.17613384,0.11318435,0.21452478,0.14146961,0.1821895,0.19753079,0.15551263,0.15994082,0.16597532,0.1441302,0.14623325,0.21241458,0.22207542,0.18170837,0.17981544,0.22226854,0.2344768,0.21604311,0.27822733,0.2411384,0.1421786,0.15786205,0.14121006,0.17696744,0.13996033,0.17053775,0.1672102,0.16509025,0.20784122,0.14826098,0.19132946,0.26655897,0.26291147,0.2938333,0.28994495,0.26601315,0.28725743,0.494972,0.14044012,0.22593896,0.333613,0.37848353,0.35100517,0.2222456,0.22951786,0.21488011,0.26337653,0.3405133,0.31053615,0.23286647,0.20481272,0.23448148,0.09854755,0.096516624,0.14475335,0.16691597,0.17805056,0.1837158,0.20129156,0.16092555,0.18940955,0.16033824,0.1753468,0.147723,0.19941282,0.21063538,0.18774436,0.21740578,0.21823454,0.1964935,0.22213712,0.17422338,0.14422068,0.22396153,0.1733983,0.15725265,0.17254387,0.1525991,0.1966801,0.14189151,0.13137715,0.13970466,0.17818558,0.3122635,0.27531052,0.3503896,0.26356286,0.20525567,0.3156074,0.28475475,0.16661006,0.33782065,0.18466745,0.20980838,0.19964963,0.25916258,0.33566147,0.16600125,0.06676098,0.2791586,0.07300014,0.286354,0.21916278,0.07677372,0.103895485,0.16004196,0.15741345,0.13647765,0.28927797,0.053394817,0.18837753,0.13609233,0.18195197
0.2660383,0.29477,0.1873135,0.28886047,0.31422973,0.2631579,0.22879614,0.2745834,0.35258317,0.26413593,0.31647772,0.3613282,0.32129154,0.32681084,0.34412807,0.31058437,0.32586637,0.33035126,0.28015003,0.3647572,0.3380147,0.20534116,0.14270788,0.40089807,0.106098585,0.11992448,0.041176923,0.14364141,0.32097402,0.011730956,0.08422378,0.40303594,0.3187366,0.53253543,0.31301498,0.24491902,0.32185504,0.25816938,0.32465854,0.20820576,0.28888094,0.47758585,0.40133557,0.41470417,0.38068256,0.39070556,0.4278469,0.67024744,0.40807062,0.36585096,0.17045535,0.25393012,0.2363351,0.31794435,0.20817865,0.25838152,0.5132651,0.33362302,0.14050181,0.2445034,0.3534702,0.38882014,0.23545767,0.2665228,0.25297952,0.21506748,0.99999994,0.41651824,0.33043757,0.26661325,0.47209808,0.28219274,0.45777744,0.25921962,-0.031186648,0.38243985,0.06864823,0.45574084,-0.079890415,0.39083037,0.69707525,0.22501782,0.2889443,0.42197332,0.28660724,0.43991604,0.32799646,0.2633065,0.3512166,0.47410578,0.21071753,0.22375572,0.30942908,0.3034766,0.19012687,0.31232783,0.25175458,0.1957283,0.23487096,0.24396735,0.5567098,0.45985818,0.35081,0.41954872,0.43470684,0.46712467,0.34998772,0.30464768,0.33283466,0.38521633,0.28025803,0.26161405,0.30027744,0.26498073,0.29887336,0.28909373,0.25929007,0.2405799,0.27674168,0.32405865,0.3752887,0.44000885,0.33280358,0.3248953,0.3894335,0.36141708,0.17521375,0.6493604,0.42662144,0.30551332,0.33747444,0.32981747,0.20994115,0.286808,0.4570958,0.29723856,0.29568022,0.26690245,0.19660448,0.15026762,0.23550875,0.24402347,0.30327907,0.2849568,0.36372378,0.21986578,0.31427208,0.23952584,0.34929729,0.24576247,0.28735074,0.19282007,0.23956138,0.27513346,0.26092604,0.20295689,0.21845487,0.31879786,0.1888964,0.2519811,0.21333936,0.26022318,0.23217116,0.1955407,0.2540074,0.24048753,0.24557409,0.21785852,0.24118908,0.24327926,0.23958701,0.28152785,0.2501934,0.2396048,0.22316945,0.32011667,0.18574925,0.2472013,0.13915552,0.35205865,0.20247173,0.36620045,0.114891924,0.39317918,0.23566025,0.23426266,0.17259741,0.17023958,0.21701467,0.14855075,0.3101004,0.20153217,0.16523604,0.26947507,0.35601056,0.048904136,0.26584178,0.32489732,0.19216447,0.15035018,0.19934955,0.11677646
0.22270201,0.30391222,0.19738497,0.26070473,0.22012673,0.23990203,0.23992217,0.20985809,0.28231317,0.21719775,0.20267469,0.3004356,0.26776427,0.26300234,0.2809811,0.22040208,0.25650784,0.26000187,0.24602653,0.27014232,0.33650586,0.24089128,0.15179026,0.59798926,0.1731946,0.039940227,0.08236638,0.16372164,0.68018895,0.021818668,0.03226047,0.6883724,0.33609337,0.56966835,0.42765963,0.16473372,0.14797233,0.13955848,0.20492463,0.35773048,0.30007842,0.6063463,0.5301228,0.5748605,0.34801808,0.6188051,0.6054098,0.4767565,0.5657729,0.3119899,0.18040115,0.23862976,0.14517696,0.16980745,0.23872516,0.35267928,0.6101775,0.62335914,0.14092852,0.3443877,0.35859647,0.45657438,0.38910344,0.3701126,0.28075388,0.30465677,0.41651824,0.9999999,0.42331645,0.27460262,0.28856486,0.3495311,0.30174813,0.34609288,0.058763817,0.5371163,0.17189524,0.5698766,0.021711815,0.5875184,0.3912289,0.38543218,0.17625679,0.35427275,0.35253483,0.68180615,0.24993241,0.24372426,0.2899095,0.56972337,0.18728672,0.24631985,0.30663484,0.24181853,0.21481325,0.31421936,0.243036,0.2669018,0.25693497,0.18768902,0.62749875,0.6107941,0.31327847,0.56618017,0.33949322,0.5179123,0.32875982,0.24109226,0.3528741,0.32118884,0.366441,0.30787474,0.31999874,0.36128426,0.34355006,0.36831796,0.35142237,0.3700781,0.328483,0.37782374,0.3356127,0.41202343,0.43267834,0.3075343,0.5291456,0.3683598,0.22316974,0.44074634,0.58626306,0.28669453,0.2471799,0.19239281,0.12253098,0.14885831,0.26046756,0.35262236,0.20359202,0.13835648,0.19428101,0.21959418,0.35252878,0.19354814,0.22795244,0.2765926,0.30951586,0.22170946,0.28951788,0.31543413,0.23663568,0.22119787,0.16408215,0.10414439,0.10484507,0.16473304,0.15840659,0.10709609,0.14528823,0.17174572,0.10716462,0.17188923,0.095721476,0.1919217,0.17430387,0.16980836,0.18868598,0.2125709,0.26168332,0.21007852,0.2271484,0.22201182,0.22821422,0.21776259,0.31960586,0.20830373,0.18980175,0.23097162,0.16868778,0.19410644,0.22398475,0.31202215,0.26522416,0.2453704,0.060181577,0.26676238,0.24113964,0.13307044,0.10901637,0.20205465,0.07223366,0.25474098,0.11631228,0.08804299,0.2681282,0.29000056,0.3642519,0.058794733,0.31738308,0.38381457,0.38997963,0.3117474,0.3027632,0.2879741
0.15708327,0.22617865,0.18994096,0.20704742,0.19963664,0.1959161,0.2336688,0.18088092,0.33911347,0.14462735,0.20960295,0.26085642,0.18129353,0.20796822,0.24972884,0.20152254,0.33386958,0.23428561,0.24126242,0.29723445,0.19086021,0.24293779,0.12211056,0.2838009,0.1017555,0.11667423,0.07140953,0.31697157,0.29681528,-0.017705014,0.036418278,0.22812182,0.25824615,0.18300405,0.2846863,0.29227865,0.29549977,0.28772557,0.17708221,0.20005637,0.22383492,0.31605905,0.3123875,0.2849783,0.26754177,0.2856431,0.34639278,0.190305,0.27096683,0.4167351,0.09755093,0.18699066,0.24697945,0.21072952,0.23980722,0.16239351,0.21224399,0.20080532,0.2702356,0.2043244,0.30726543,0.46017197,0.6059343,0.5841824,0.46906558,0.5462784,0.33043757,0.42331645,1.0000001,0.6165346,0.30440372,0.22463344,0.27482632,0.20540223,0.12621544,0.19123867,0.045638435,0.3287479,0.08718571,0.2054035,0.17347936,0.29302603,0.1676561,0.5296749,0.3111476,0.22557843,0.2459591,0.35663614,0.46360514,0.23627071,0.20279364,0.32287076,0.17654231,0.20859042,0.21836098,0.26369447,0.26392484,0.1798419,0.18284284,0.12840568,0.26957476,0.18892702,0.18433325,0.17189303,0.29987636,0.22105548,0.24202058,0.28439486,0.28918228,0.23655473,0.2957118,0.26458153,0.2841042,0.28748378,0.31097808,0.3528824,0.3068133,0.35326365,0.32532403,0.30732262,0.39586192,0.35079372,0.34918612,0.30633524,0.17985,0.35440394,0.3179834,0.11095211,0.18750395,0.3029063,0.21061331,0.17373861,0.034093205,0.0135709895,0.14921203,0.1811434,0.08255843,0.08211939,0.1638213,0.011084493,0.2095132,0.23539573,0.074889995,0.07935271,0.19681777,0.1843158,0.23284088,0.121784866,0.052675627,0.12786284,0.16966102,0.19421104,0.16465935,0.20491795,0.21020904,0.15366563,0.16505632,0.210454,0.1612456,0.21648884,0.22486652,0.13911708,0.15110458,0.09389191,0.1529099,0.11730483,0.1465906,0.13732037,0.09439125,0.097679414,0.03993293,0.14344452,0.29187348,0.29516566,0.2666797,0.26378232,0.21449766,0.31746346,0.26005,0.10448931,0.26802948,0.11626601,0.1921609,0.13506226,0.20614086,0.30594498,-0.021289978,0.12389664,0.28451774,0.06289884,0.106841624,0.26341456,0.04355055,0.12810913,0.13751568,-0.038445782,0.11257079,0.22848214,0.04149691,0.06172333,0.120567665,0.12621385
0.14240584,0.22016953,0.1536388,0.18716861,0.15736397,0.17585015,0.19429031,0.14818658,0.30095512,0.10427096,0.08097712,0.12619944,0.05427791,0.100504406,0.117296785,0.09905138,0.19245669,0.103009395,0.10912143,0.19973528,0.087138325,0.50945026,0.2585191,0.18023995,0.25532052,0.40605408,0.26403975,0.6373046,0.10613679,0.2279107,0.32840002,0.118507296,0.17458384,0.085002765,0.23397467,0.509166,0.47667575,0.5334133,0.34577098,0.04146143,0.13755211,0.13370387,0.09503407,0.13102591,0.17022647,0.11848064,0.16965896,0.1331798,0.16086887,0.36630133,0.123058565,0.19004607,0.48342162,0.39689654,0.42076847,0.1123662,0.22255741,0.070924886,0.631666,0.19234665,0.34805948,0.35449925,0.5241811,0.6266128,0.5457372,0.6785926,0.26661325,0.27460262,0.6165346,1.0000001,0.39403006,0.21628885,0.4271855,0.20424737,0.34902352,0.13706952,0.21592227,0.13653046,0.30466205,0.24152389,0.1558257,0.17352025,0.18163887,0.31457394,0.088220574,0.052219864,0.23325853,0.39555874,0.44432488,0.14520952,0.14717874,0.23545168,0.15844512,0.18365513,0.20330107,0.23173408,0.25087968,0.27694345,0.12808909,0.08807256,0.17905015,0.14017688,0.11202936,0.03150717,0.18755975,0.13314562,0.21236378,0.26961368,0.09313166,0.08734165,0.2133038,0.19925658,0.21022367,0.18650605,0.2214889,0.18901493,0.24425359,0.23888566,0.22408909,0.27730867,0.24640732,0.19076964,0.29126504,0.21026261,0.18464296,0.25255182,0.566757,0.081811585,0.13578905,0.28370082,0.30119047,0.25352782,0.09607017,0.09952357,0.23829068,0.20275657,0.23425755,0.17194921,0.17500041,0.110691965,0.18664813,0.083087064,0.08874513,0.1497814,0.27304107,0.1789826,0.28703764,0.1577204,0.04393986,0.15949018,0.06220727,0.07786405,0.049458094,0.19473237,0.15177643,0.04670974,0.08734417,0.12082863,0.095885165,0.16257948,0.11068995,0.09935281,0.12600654,0.08031234,0.11803448,0.09077574,0.07987658,0.078634754,0.059787147,0.04787181,0.050000686,0.14089319,0.44574946,0.32354626,0.3888271,0.25794682,0.24004939,0.46888027,0.43400806,0.2201477,0.38621154,0.20576613,0.3768129,0.3434595,0.35785043,0.453776,0.18087465,0.1753239,0.3919742,0.066528566,0.37988538,0.385363,0.048280746,0.14006156,0.19801706,0.034095675,0.063907094,0.21860713,0.049017765,0.083823234,0.07820751,0.09457163
0.31750175,0.44046494,0.33366477,0.3516594,0.3234286,0.31765866,0.32749027,0.3307165,0.32442397,0.24941419,0.25843787,0.32241562,0.2451519,0.26133662,0.22769664,0.2913289,0.24784887,0.2565495,0.23711976,0.2381558,0.42778373,0.37953475,0.19917902,0.34507814,0.40748236,0.24420756,0.24825813,0.42706278,0.2834122,0.17628233,0.32896173,0.3947733,0.48753467,0.4711317,0.30086783,0.549583,0.58625287,0.54721963,0.7150363,0.25331822,0.4532321,0.36758006,0.3767726,0.33219677,0.42800352,0.32827905,0.35284245,0.48764193,0.39395696,0.54744464,0.33967084,0.38432586,0.55068743,0.67864937,0.34709275,0.24378069,0.4265537,0.22985792,0.44539732,0.29897997,0.48636687,0.35334697,0.2305806,0.28135946,0.3949539,0.3513862,0.47209808,0.28856486,0.30440372,0.39403006,1.0000002,0.4532356,0.948741,0.3317288,0.28038353,0.28905204,0.38141608,0.46524182,0.22929944,0.27269915,0.48108703,0.27967876,0.3329707,0.42063326,0.29400656,0.36660826,0.28756732,0.39141634,0.49492735,0.35059172,0.35723418,0.3093201,0.49271128,0.39695126,0.31790936,0.41758406,0.4175703,0.38042706,0.35084978,0.3592701,0.5144702,0.3995899,0.48455596,0.33703893,0.38118172,0.40271488,0.4914611,0.5285455,0.32682216,0.46022213,0.32241744,0.35916945,0.28779548,0.29716104,0.30201858,0.33917838,0.328787,0.29228994,0.35270002,0.42299023,0.4109822,0.39580047,0.39762267,0.40099823,0.35498425,0.40099367,0.50629383,0.48687065,0.317302,0.4563573,0.40372476,0.43894124,0.35011953,0.41252056,0.50009584,0.3455136,0.38075557,0.31152424,0.17257604,0.24415597,0.20124368,0.20513217,0.25003535,0.31130093,0.47785103,0.34507078,0.3639908,0.27874422,0.32742587,0.31483367,0.27556983,0.24550787,0.23263548,0.29610002,0.2694627,0.23731023,0.24915785,0.3100987,0.27538294,0.27473974,0.23113482,0.19639091,0.14568277,0.14832437,0.198134,0.19810455,0.12314686,0.15355219,0.1700718,0.109634735,0.098631136,0.26512665,0.352119,0.27618578,0.35975027,0.3607853,0.26037425,0.3733769,0.3183128,0.35187003,0.32673568,0.39790234,0.23026699,0.52494144,0.33447003,0.43548578,0.25567538,0.23637463,0.4114008,0.24637048,0.3800927,0.3395982,0.12405002,0.2340726,0.33429784,0.14855906,0.26022732,0.20087153,0.16528155,0.24510074,0.10073528,0.17115416
0.55494434,0.6300661,0.5449658,0.5881327,0.50103956,0.57139355,0.4933694,0.4836073,0.5515128,0.48785323,0.38687044,0.46347803,0.42704633,0.5567631,0.39698124,0.49472016,0.38485602,0.46346462,0.40990937,0.45193678,0.41230968,0.38053343,0.15744793,0.4124385,0.22619651,0.20268638,0.23513338,0.33661133,0.44530714,0.19892296,0.26992384,0.40562394,0.8081496,0.38677922,0.42107576,0.4013211,0.3684303,0.34612212,0.34422413,0.35873482,0.9365138,0.35284406,0.42678237,0.4359937,0.5836082,0.41977674,0.3635614,0.38095778,0.36168197,0.4517457,0.35231596,0.7413397,0.39395472,0.30900532,0.38496286,0.47144622,0.35670915,0.43388063,0.29575405,0.5306172,0.6982096,0.39845043,0.40765372,0.36992344,0.26506445,0.21664417,0.28219274,0.3495311,0.22463344,0.21628885,0.4532356,1.0000001,0.4753866,0.44195217,0.3528079,0.320112,0.17551993,0.37125456,0.23880579,0.44038078,0.28247753,0.3026156,0.28118482,0.36889303,0.3267674,0.35435522,0.31109732,0.32253227,0.31671587,0.42411822,0.46308422,0.3438589,0.49915743,0.61407274,0.5310383,0.5102118,0.7017945,0.6240337,0.41562837,0.38787758,0.45611966,0.41020593,0.35546184,0.36765632,0.3833302,0.3439275,0.7381733,0.49385363,0.41248393,0.40887728,0.5551559,0.49064404,0.5200029,0.5447991,0.5740924,0.610771,0.53630614,0.49971893,0.64447707,0.5526123,0.507435,0.4476959,0.4985797,0.38985172,0.3811082,0.44041476,0.40991837,0.41250828,0.415863,0.53594977,0.38905802,0.30686736,0.2075964,0.24083066,0.38075775,0.25932962,0.30030894,0.20306619,0.2980941,0.25805026,0.34782532,0.31010535,0.29758555,0.30483645,0.43364674,0.3602938,0.4289179,0.33754852,0.21513753,0.45051417,0.3392566,0.32048333,0.34158823,0.4450943,0.26561564,0.28694212,0.32455578,0.2617716,0.34731326,0.32175785,0.2886367,0.22602148,0.1663007,0.21734233,0.2344215,0.21829104,0.22588944,0.19697596,0.24435695,0.21532327,0.17886733,0.23243667,0.41688862,0.3205094,0.32430238,0.25952485,0.21160156,0.4026459,0.2929641,0.39446905,0.30320522,0.3852957,0.12432079,0.44811094,0.47007146,0.19020393,0.23337871,0.36713302,0.2522705,0.28166443,0.31097314,0.17161116,0.427997,0.32263845,0.30543998,0.21881709,0.34452295,0.35236242,0.45086858,0.37272495,0.24434671,0.37834623
0.3228576,0.44672972,0.32404357,0.3616458,0.32049817,0.3271365,0.34333465,0.31403553,0.34109208,0.26744014,0.2401574,0.3051999,0.23612905,0.25352925,0.22262955,0.2895902,0.23182842,0.24719281,0.2408236,0.23999947,0.42485097,0.39608774,0.21313317,0.372172,0.4375472,0.31359267,0.27966967,0.4478547,0.2774216,0.21687652,0.3511009,0.38754863,0.47454864,0.46428105,0.32959437,0.53231055,0.55948573,0.53333795,0.6933981,0.25838614,0.45039392,0.38156453,0.36393362,0.34510928,0.44098854,0.35472387,0.3667855,0.49330232,0.42262438,0.5513943,0.3390543,0.38050544,0.52952987,0.6460726,0.368783,0.26146278,0.44254076,0.25377187,0.4643465,0.34085065,0.48982084,0.3687494,0.26502478,0.2963448,0.4115499,0.35955533,0.45777744,0.30174813,0.27482632,0.4271855,0.948741,0.4753866,1.0,0.3564767,0.32684588,0.31763402,0.41002485,0.4784966,0.26637506,0.30885318,0.4883174,0.28194863,0.3224231,0.42199227,0.31194314,0.35661483,0.2978666,0.37826076,0.46904606,0.3553648,0.35882732,0.3177489,0.4996907,0.41066667,0.3234298,0.4272234,0.4451156,0.42722476,0.35914865,0.3554253,0.5293149,0.41766462,0.47699183,0.36323738,0.36469603,0.40367842,0.49617112,0.5386601,0.33714038,0.44992375,0.31444442,0.3528588,0.28661543,0.30081376,0.30711687,0.3277995,0.32630628,0.29231593,0.34253785,0.42649576,0.41127244,0.3921168,0.41889444,0.37936237,0.3626928,0.40751114,0.52885246,0.49465317,0.33247817,0.46802843,0.4009446,0.4261295,0.35043508,0.38863093,0.5050274,0.34360573,0.3861422,0.29436782,0.1865927,0.27273107,0.23003787,0.21096885,0.2596548,0.33670583,0.4787302,0.34307212,0.36237216,0.2956733,0.31231967,0.31981555,0.25814632,0.23680775,0.22872731,0.31746307,0.25138143,0.22549506,0.2427155,0.28428894,0.26580244,0.28116468,0.23238972,0.22089326,0.16782536,0.1738112,0.21760923,0.20147778,0.15203461,0.1688799,0.18670787,0.12624036,0.12559591,0.27799353,0.38038242,0.28818074,0.37456456,0.36133522,0.2572616,0.40018922,0.33657166,0.372687,0.34532705,0.39650723,0.25881523,0.5561709,0.3716346,0.4368213,0.2717682,0.2668414,0.41585863,0.25742853,0.3905709,0.34170026,0.15884009,0.24670213,0.35007247,0.15012753,0.26895434,0.23203081,0.20090634,0.23820966,0.108055085,0.1740108
